#data for Figs. 1(c) and 1(d)
#Parameters: J_perp = J_parallel = 5t

#tau: evolution time

#Delta_rms: root-mean-square of Delta = (x1 - x2)/2
#Delta_std: standard error on Delta_rms estimated from sampling 

#X_rms: root-mean-square of X = (x1 + x2)/2
#X_std: standard error on X_rms estimated from sampling

#corr(x1,x2): correlation coefficient of x1, x2. 
#std on corr(x1,x2) estimated from sampling.

tau 	 Delta_rms 	 Delta_std 	  	 X_rms	 	 X_std		corr(x1,x2)  	 std on corr(x1,x2) 

44.4 	 2.05379 	 0.0191792 	 3.3821 	 0.0390685 	 0.459606 	 0.0416581 
44.6 	 2.05413 	 0.018914 	 3.38522 	 0.0390082 	 0.460188 	 0.0413001 
44.8 	 2.05461 	 0.0186223 	 3.38841 	 0.0389889 	 0.460727 	 0.0409278 
45 	 2.05519 	 0.0183774 	 3.39149 	 0.039023 	 0.461191 	 0.0406591 
45.2 	 2.0559 	 0.0182205 	 3.39434 	 0.0390866 	 0.461559 	 0.0404568 
45.4 	 2.0567 	 0.018164 	 3.39697 	 0.0391469 	 0.461855 	 0.0402183 
45.6 	 2.0575 	 0.0181956 	 3.39947 	 0.0391949 	 0.462137 	 0.0399147 
45.8 	 2.05822 	 0.0182607 	 3.40194 	 0.039238 	 0.462449 	 0.0395948 
46 	 2.05887 	 0.0182854 	 3.40441 	 0.0392727 	 0.462781 	 0.0393286 
46.2 	 2.05946 	 0.0182365 	 3.40687 	 0.0392826 	 0.463122 	 0.0391846 
46.4 	 2.05996 	 0.0181316 	 3.40928 	 0.0392582 	 0.463475 	 0.03921 
46.6 	 2.06044 	 0.0179929 	 3.41156 	 0.0392021 	 0.463803 	 0.03936 
46.8 	 2.061 	 0.0178234 	 3.41364 	 0.0391309 	 0.464049 	 0.0394982 
47 	 2.06163 	 0.0176148 	 3.41546 	 0.0390828 	 0.464206 	 0.0395334 
47.2 	 2.06219 	 0.0173672 	 3.41711 	 0.0390922 	 0.464343 	 0.0394639 
47.4 	 2.06247 	 0.0171145 	 3.4187 	 0.0391525 	 0.464574 	 0.0392896 
47.6 	 2.06237 	 0.0169232 	 3.42027 	 0.0392356 	 0.464952 	 0.0390053 
47.8 	 2.06198 	 0.0168496 	 3.42173 	 0.0393313 	 0.465429 	 0.0386481 
48 	 2.06139 	 0.0169121 	 3.42302 	 0.0394446 	 0.465958 	 0.0383015 
48.2 	 2.0606 	 0.0171062 	 3.42422 	 0.0395755 	 0.46655 	 0.0380817 
48.4 	 2.05969 	 0.0174169 	 3.42551 	 0.0397118 	 0.46721 	 0.0380828 
48.6 	 2.05886 	 0.0178048 	 3.42699 	 0.0398409 	 0.467886 	 0.0383022 
48.8 	 2.05828 	 0.0182081 	 3.4287 	 0.0399664 	 0.468517 	 0.0386602 
49 	 2.05799 	 0.0185787 	 3.43067 	 0.0401046 	 0.469088 	 0.0390821 
49.2 	 2.05802 	 0.0188964 	 3.43289 	 0.0402651 	 0.469586 	 0.0395266 
49.4 	 2.05848 	 0.0191501 	 3.43539 	 0.0404418 	 0.469975 	 0.0399604 
49.6 	 2.05934 	 0.0193395 	 3.43821 	 0.0406264 	 0.470282 	 0.0403686 
49.8 	 2.06026 	 0.0194817 	 3.44135 	 0.0408214 	 0.470629 	 0.0407688 
50 	 2.06091 	 0.0195893 	 3.44471 	 0.0410317 	 0.471125 	 0.0411579 
50.2 	 2.06115 	 0.0196603 	 3.44815 	 0.0412483 	 0.471786 	 0.0414713 
50.4 	 2.0611 	 0.0196944 	 3.45159 	 0.0414544 	 0.472559 	 0.0416452 
50.6 	 2.06106 	 0.019701 	 3.45506 	 0.0416444 	 0.473336 	 0.0416873 
50.8 	 2.06145 	 0.019681 	 3.45851 	 0.0418315 	 0.47395 	 0.0416404 
51 	 2.06253 	 0.0196209 	 3.4618 	 0.0420437 	 0.474259 	 0.041538 
51.2 	 2.06419 	 0.0195379 	 3.46486 	 0.0423077 	 0.474288 	 0.0414615 
51.4 	 2.06601 	 0.019499 	 3.46779 	 0.042625 	 0.474221 	 0.041564 
51.6 	 2.06765 	 0.0195522 	 3.47072 	 0.0429652 	 0.474218 	 0.04194 
51.8 	 2.06906 	 0.0196724 	 3.47371 	 0.0432774 	 0.474315 	 0.042502 
52 	 2.07033 	 0.0197964 	 3.47668 	 0.0435132 	 0.47447 	 0.043037 
52.2 	 2.07159 	 0.0198802 	 3.47952 	 0.0436564 	 0.474609 	 0.0433768 
